"Plate","Well","Wavelength","Abs","Transfer","Layout","MixPlate","MixIsolate","Isolate1","Isolate2","Community","Isolate1Freq","Isolate2Freq"
"T2_5543_P3","D05",690,0.101,"2","554","3",TRUE,"4","5","C1R4","95","5"
"T2_5543_P3","D06",690,0.095,"2","554","3",FALSE,"4","4","C1R4","single","single"
"T2_5543_P3","D07",690,0.112,"2","554","3",TRUE,"4","1","C1R6","95","5"
"T2_5543_P3","D08",690,0.134,"2","554","3",TRUE,"4","2","C1R6","95","5"
"T2_5543_P3","D09",690,0.115,"2","554","3",TRUE,"4","3","C1R6","95","5"
"T2_5543_P3","D10",690,0.111,"2","554","3",TRUE,"4","4","C1R6","95","5"
"T2_5543_P3","D11",690,0.113,"2","554","3",TRUE,"4","5","C1R6","95","5"
"T2_5543_P3","D12",690,0.112,"2","554","3",FALSE,"4","4","C1R6","single","single"
"T2_5543_P3","E01",690,0.1,"2","554","3",TRUE,"5","1","C1R4","95","5"
"T2_5543_P3","E02",690,0.117,"2","554","3",TRUE,"5","2","C1R4","95","5"
"T2_5543_P3","E03",690,0.109,"2","554","3",TRUE,"5","3","C1R4","95","5"
"T2_5543_P3","E04",690,0.094,"2","554","3",TRUE,"5","4","C1R4","95","5"
"T2_5543_P3","E05",690,0.094,"2","554","3",TRUE,"5","5","C1R4","95","5"
"T2_5543_P3","E06",690,0.092,"2","554","3",FALSE,"5","5","C1R4","single","single"
"T2_5543_P3","E07",690,0.094,"2","554","3",TRUE,"5","1","C1R6","95","5"
"T2_5543_P3","E08",690,0.121,"2","554","3",TRUE,"5","2","C1R6","95","5"
"T2_5543_P3","E09",690,0.109,"2","554","3",TRUE,"5","3","C1R6","95","5"
"T2_5543_P3","E10",690,0.117,"2","554","3",TRUE,"5","4","C1R6","95","5"
"T2_5543_P3","E11",690,0.109,"2","554","3",TRUE,"5","5","C1R6","95","5"
"T2_5543_P3","E12",690,0.096,"2","554","3",FALSE,"5","5","C1R6","single","single"
"T2_5543_P3","F01",690,0.104,"2","554","3",TRUE,"1","1","C1R2","95","5"
"T2_5543_P3","F02",690,0.107,"2","554","3",TRUE,"1","2","C1R2","95","5"
"T2_5543_P3","F03",690,0.115,"2","554","3",TRUE,"1","3","C1R2","95","5"
"T2_5543_P3","F04",690,0.099,"2","554","3",TRUE,"1","4","C1R2","95","5"
"T2_5543_P3","F05",690,0.126,"2","554","3",TRUE,"3","1","C1R2","95","5"
"T2_5543_P3","F06",690,0.121,"2","554","3",TRUE,"3","2","C1R2","95","5"
"T2_5543_P3","F07",690,0.113,"2","554","3",TRUE,"3","3","C1R2","95","5"
"T2_5543_P3","F08",690,0.124,"2","554","3",TRUE,"3","4","C1R2","95","5"
"T2_5543_P3","F09",690,0.044,"2","554","3",TRUE,"1","1","C4R1","95","5"
"T2_5543_P3","F10",690,0.147,"2","554","3",TRUE,"1","2","C4R1","95","5"
"T2_5543_P3","F11",690,0.043,"2","554","3",TRUE,"1","3","C4R1","95","5"
"T2_5543_P3","F12",690,0.045,"2","554","3",FALSE,"1","1","C4R1","single","single"
"T2_5543_P3","G01",690,0.111,"2","554","3",TRUE,"2","1","C1R2","95","5"
"T2_5543_P3","G02",690,0.13,"2","554","3",TRUE,"2","2","C1R2","95","5"
"T2_5543_P3","G03",690,0.128,"2","554","3",TRUE,"2","3","C1R2","95","5"
"T2_5543_P3","G04",690,0.131,"2","554","3",TRUE,"2","4","C1R2","95","5"
"T2_5543_P3","G05",690,0.133,"2","554","3",TRUE,"4","1","C1R2","95","5"
"T2_5543_P3","G06",690,0.14,"2","554","3",TRUE,"4","2","C1R2","95","5"
"T2_5543_P3","G07",690,0.133,"2","554","3",TRUE,"4","3","C1R2","95","5"
"T2_5543_P3","G08",690,0.171,"2","554","3",TRUE,"4","4","C1R2","95","5"
"T2_5543_P3","G09",690,0.136,"2","554","3",TRUE,"2","1","C4R1","95","5"
"T2_5543_P3","G10",690,0.132,"2","554","3",TRUE,"2","2","C4R1","95","5"
"T2_5543_P3","G11",690,0.137,"2","554","3",TRUE,"2","3","C4R1","95","5"
"T2_5543_P3","G12",690,0.141,"2","554","3",FALSE,"2","2","C4R1","single","single"
"T2_5543_P3","H01",690,-0.002,"2","554","3",TRUE,NA,NA,"blank","95","5"
"T2_5543_P3","H02",690,-0.001,"2","554","3",TRUE,NA,NA,"blank","95","5"
"T2_5543_P3","H03",690,-0.002,"2","554","3",TRUE,NA,NA,"blank","95","5"
"T2_5543_P3","H04",690,-0.001,"2","554","3",TRUE,NA,NA,"blank","95","5"
"T2_5543_P3","H05",690,0.096,"2","554","3",FALSE,"1","1","C1R2","single","single"
"T2_5543_P3","H06",690,0.145,"2","554","3",FALSE,"2","2","C1R2","single","single"
"T2_5543_P3","H07",690,0.115,"2","554","3",FALSE,"3","3","C1R2","single","single"
"T2_5543_P3","H08",690,0.174,"2","554","3",FALSE,"4","4","C1R2","single","single"
"T2_5543_P3","H09",690,0.04,"2","554","3",TRUE,"3","1","C4R1","95","5"
"T2_5543_P3","H10",690,0.143,"2","554","3",TRUE,"3","2","C4R1","95","5"
"T2_5543_P3","H11",690,0.041,"2","554","3",TRUE,"3","3","C4R1","95","5"
"T2_5543_P3","H12",690,0.04,"2","554","3",FALSE,"3","3","C4R1","single","single"
"T3_5543_P1","A01",340,0.561,"3","554","1",TRUE,"1","1","C1R4","50","50"
"T3_5543_P1","A02",340,0.456,"3","554","1",TRUE,"1","2","C1R4","50","50"
"T3_5543_P1","A03",340,0.505,"3","554","1",TRUE,"1","3","C1R4","50","50"
"T3_5543_P1","A04",340,0.406,"3","554","1",TRUE,"1","4","C1R4","50","50"
"T3_5543_P1","A05",340,0.422,"3","554","1",TRUE,"1","5","C1R4","50","50"
"T3_5543_P1","A06",340,0.474,"3","554","1",FALSE,"1","1","C1R4","single","single"
"T3_5543_P1","A07",340,0.453,"3","554","1",TRUE,"1","1","C1R6","50","50"
"T3_5543_P1","A08",340,0.426,"3","554","1",TRUE,"1","2","C1R6","50","50"
"T3_5543_P1","A09",340,0.355,"3","554","1",TRUE,"1","3","C1R6","50","50"
"T3_5543_P1","A10",340,0.419,"3","554","1",TRUE,"1","4","C1R6","50","50"
"T3_5543_P1","A11",340,0.395,"3","554","1",TRUE,"1","5","C1R6","50","50"
"T3_5543_P1","A12",340,0.374,"3","554","1",FALSE,"1","1","C1R6","single","single"
"T3_5543_P1","B01",340,0.472,"3","554","1",TRUE,"2","1","C1R4","50","50"
"T3_5543_P1","B02",340,0.436,"3","554","1",TRUE,"2","2","C1R4","50","50"
"T3_5543_P1","B03",340,0.43,"3","554","1",TRUE,"2","3","C1R4","50","50"
"T3_5543_P1","B04",340,0.422,"3","554","1",TRUE,"2","4","C1R4","50","50"
"T3_5543_P1","B05",340,0.422,"3","554","1",TRUE,"2","5","C1R4","50","50"
"T3_5543_P1","B06",340,0.396,"3","554","1",FALSE,"2","2","C1R4","single","single"
"T3_5543_P1","B07",340,0.424,"3","554","1",TRUE,"2","1","C1R6","50","50"
"T3_5543_P1","B08",340,0.419,"3","554","1",TRUE,"2","2","C1R6","50","50"
"T3_5543_P1","B09",340,0.429,"3","554","1",TRUE,"2","3","C1R6","50","50"
"T3_5543_P1","B10",340,0.441,"3","554","1",TRUE,"2","4","C1R6","50","50"
"T3_5543_P1","B11",340,0.435,"3","554","1",TRUE,"2","5","C1R6","50","50"
"T3_5543_P1","B12",340,0.443,"3","554","1",FALSE,"2","2","C1R6","single","single"
"T3_5543_P1","C01",340,0.556,"3","554","1",TRUE,"3","1","C1R4","50","50"
"T3_5543_P1","C02",340,0.429,"3","554","1",TRUE,"3","2","C1R4","50","50"
"T3_5543_P1","C03",340,0,"3","554","1",TRUE,"3","3","C1R4","50","50"
"T3_5543_P1","C04",340,0.399,"3","554","1",TRUE,"3","4","C1R4","50","50"
"T3_5543_P1","C05",340,0.386,"3","554","1",TRUE,"3","5","C1R4","50","50"
"T3_5543_P1","C06",340,-0.002,"3","554","1",FALSE,"3","3","C1R4","single","single"
"T3_5543_P1","C07",340,0.372,"3","554","1",TRUE,"3","1","C1R6","50","50"
"T3_5543_P1","C08",340,0.42,"3","554","1",TRUE,"3","2","C1R6","50","50"
"T3_5543_P1","C09",340,0.363,"3","554","1",TRUE,"3","3","C1R6","50","50"
"T3_5543_P1","C10",340,0.423,"3","554","1",TRUE,"3","4","C1R6","50","50"
"T3_5543_P1","C11",340,0.393,"3","554","1",TRUE,"3","5","C1R6","50","50"
"T3_5543_P1","C12",340,0.389,"3","554","1",FALSE,"3","3","C1R6","single","single"
"T3_5543_P1","D01",340,0.45,"3","554","1",TRUE,"4","1","C1R4","50","50"
"T3_5543_P1","D02",340,0.438,"3","554","1",TRUE,"4","2","C1R4","50","50"
"T3_5543_P1","D03",340,0.397,"3","554","1",TRUE,"4","3","C1R4","50","50"
"T3_5543_P1","D04",340,0.386,"3","554","1",TRUE,"4","4","C1R4","50","50"
"T3_5543_P1","D05",340,0.386,"3","554","1",TRUE,"4","5","C1R4","50","50"
"T3_5543_P1","D06",340,0.378,"3","554","1",FALSE,"4","4","C1R4","single","single"
"T3_5543_P1","D07",340,0.402,"3","554","1",TRUE,"4","1","C1R6","50","50"
"T3_5543_P1","D08",340,0.419,"3","554","1",TRUE,"4","2","C1R6","50","50"
"T3_5543_P1","D09",340,0.404,"3","554","1",TRUE,"4","3","C1R6","50","50"
"T3_5543_P1","D10",340,0.403,"3","554","1",TRUE,"4","4","C1R6","50","50"
"T3_5543_P1","D11",340,0.395,"3","554","1",TRUE,"4","5","C1R6","50","50"
"T3_5543_P1","D12",340,0.392,"3","554","1",FALSE,"4","4","C1R6","single","single"
"T3_5543_P1","E01",340,0.436,"3","554","1",TRUE,"5","1","C1R4","50","50"
"T3_5543_P1","E02",340,0.428,"3","554","1",TRUE,"5","2","C1R4","50","50"
"T3_5543_P1","E03",340,0.4,"3","554","1",TRUE,"5","3","C1R4","50","50"
"T3_5543_P1","E04",340,0.389,"3","554","1",TRUE,"5","4","C1R4","50","50"
"T3_5543_P1","E05",340,0.4,"3","554","1",TRUE,"5","5","C1R4","50","50"
"T3_5543_P1","E06",340,0.372,"3","554","1",FALSE,"5","5","C1R4","single","single"
"T3_5543_P1","E07",340,0.369,"3","554","1",TRUE,"5","1","C1R6","50","50"
"T3_5543_P1","E08",340,0.413,"3","554","1",TRUE,"5","2","C1R6","50","50"
"T3_5543_P1","E09",340,0.375,"3","554","1",TRUE,"5","3","C1R6","50","50"
"T3_5543_P1","E10",340,0.4,"3","554","1",TRUE,"5","4","C1R6","50","50"
"T3_5543_P1","E11",340,0.383,"3","554","1",TRUE,"5","5","C1R6","50","50"
"T3_5543_P1","E12",340,0.375,"3","554","1",FALSE,"5","5","C1R6","single","single"
"T3_5543_P1","F01",340,0.444,"3","554","1",TRUE,"1","1","C1R2","50","50"
"T3_5543_P1","F02",340,0.417,"3","554","1",TRUE,"1","2","C1R2","50","50"
"T3_5543_P1","F03",340,0.483,"3","554","1",TRUE,"1","3","C1R2","50","50"
"T3_5543_P1","F04",340,0.546,"3","554","1",TRUE,"1","4","C1R2","50","50"
"T3_5543_P1","F05",340,0.457,"3","554","1",TRUE,"3","1","C1R2","50","50"
"T3_5543_P1","F06",340,0.447,"3","554","1",TRUE,"3","2","C1R2","50","50"
"T3_5543_P1","F07",340,0.449,"3","554","1",TRUE,"3","3","C1R2","50","50"
"T3_5543_P1","F08",340,0.437,"3","554","1",TRUE,"3","4","C1R2","50","50"
"T3_5543_P1","F09",340,0.144,"3","554","1",TRUE,"1","1","C4R1","50","50"
"T3_5543_P1","F10",340,0.455,"3","554","1",TRUE,"1","2","C4R1","50","50"
"T3_5543_P1","F11",340,0.151,"3","554","1",TRUE,"1","3","C4R1","50","50"
"T3_5543_P1","F12",340,0.157,"3","554","1",FALSE,"1","1","C4R1","single","single"
"T3_5543_P1","G01",340,0.449,"3","554","1",TRUE,"2","1","C1R2","50","50"
"T3_5543_P1","G02",340,0.667,"3","554","1",TRUE,"2","2","C1R2","50","50"
"T3_5543_P1","G03",340,0.492,"3","554","1",TRUE,"2","3","C1R2","50","50"
"T3_5543_P1","G04",340,0.595,"3","554","1",TRUE,"2","4","C1R2","50","50"
"T3_5543_P1","G05",340,0.506,"3","554","1",TRUE,"4","1","C1R2","50","50"
"T3_5543_P1","G06",340,0.608,"3","554","1",TRUE,"4","2","C1R2","50","50"
"T3_5543_P1","G07",340,0.451,"3","554","1",TRUE,"4","3","C1R2","50","50"
"T3_5543_P1","G08",340,0.608,"3","554","1",TRUE,"4","4","C1R2","50","50"
"T3_5543_P1","G09",340,0.44,"3","554","1",TRUE,"2","1","C4R1","50","50"
"T3_5543_P1","G10",340,0.486,"3","554","1",TRUE,"2","2","C4R1","50","50"
"T3_5543_P1","G11",340,0.478,"3","554","1",TRUE,"2","3","C4R1","50","50"
"T3_5543_P1","G12",340,0.466,"3","554","1",FALSE,"2","2","C4R1","single","single"
"T3_5543_P1","H01",340,0.003,"3","554","1",TRUE,NA,NA,"blank","50","50"
"T3_5543_P1","H02",340,0.003,"3","554","1",TRUE,NA,NA,"blank","50","50"
"T3_5543_P1","H03",340,0.003,"3","554","1",TRUE,NA,NA,"blank","50","50"
"T3_5543_P1","H04",340,0.00299999999999999,"3","554","1",TRUE,NA,NA,"blank","50","50"
"T3_5543_P1","H05",340,0.38,"3","554","1",FALSE,"1","1","C1R2","single","single"
"T3_5543_P1","H06",340,0.647,"3","554","1",FALSE,"2","2","C1R2","single","single"
"T3_5543_P1","H07",340,0.447,"3","554","1",FALSE,"3","3","C1R2","single","single"
"T3_5543_P1","H08",340,0.588,"3","554","1",FALSE,"4","4","C1R2","single","single"
"T3_5543_P1","H09",340,0.162,"3","554","1",TRUE,"3","1","C4R1","50","50"
"T3_5543_P1","H10",340,0.491,"3","554","1",TRUE,"3","2","C4R1","50","50"
"T3_5543_P1","H11",340,0.157,"3","554","1",TRUE,"3","3","C4R1","50","50"
"T3_5543_P1","H12",340,0.145,"3","554","1",FALSE,"3","3","C4R1","single","single"
"T3_5543_P1","A01",405,0.481,"3","554","1",TRUE,"1","1","C1R4","50","50"
"T3_5543_P1","A02",405,0.314,"3","554","1",TRUE,"1","2","C1R4","50","50"
"T3_5543_P1","A03",405,0.434,"3","554","1",TRUE,"1","3","C1R4","50","50"
"T3_5543_P1","A04",405,0.286,"3","554","1",TRUE,"1","4","C1R4","50","50"
"T3_5543_P1","A05",405,0.304,"3","554","1",TRUE,"1","5","C1R4","50","50"
"T3_5543_P1","A06",405,0.426,"3","554","1",FALSE,"1","1","C1R4","single","single"
"T3_5543_P1","A07",405,0.356,"3","554","1",TRUE,"1","1","C1R6","50","50"
"T3_5543_P1","A08",405,0.305,"3","554","1",TRUE,"1","2","C1R6","50","50"
"T3_5543_P1","A09",405,0.337,"3","554","1",TRUE,"1","3","C1R6","50","50"
"T3_5543_P1","A10",405,0.301,"3","554","1",TRUE,"1","4","C1R6","50","50"
"T3_5543_P1","A11",405,0.288,"3","554","1",TRUE,"1","5","C1R6","50","50"
"T3_5543_P1","A12",405,0.3,"3","554","1",FALSE,"1","1","C1R6","single","single"
"T3_5543_P1","B01",405,0.322,"3","554","1",TRUE,"2","1","C1R4","50","50"
"T3_5543_P1","B02",405,0.298,"3","554","1",TRUE,"2","2","C1R4","50","50"
"T3_5543_P1","B03",405,0.296,"3","554","1",TRUE,"2","3","C1R4","50","50"
"T3_5543_P1","B04",405,0.29,"3","554","1",TRUE,"2","4","C1R4","50","50"
"T3_5543_P1","B05",405,0.291,"3","554","1",TRUE,"2","5","C1R4","50","50"
"T3_5543_P1","B06",405,0.273,"3","554","1",FALSE,"2","2","C1R4","single","single"
"T3_5543_P1","B07",405,0.303,"3","554","1",TRUE,"2","1","C1R6","50","50"
"T3_5543_P1","B08",405,0.301,"3","554","1",TRUE,"2","2","C1R6","50","50"
"T3_5543_P1","B09",405,0.307,"3","554","1",TRUE,"2","3","C1R6","50","50"
"T3_5543_P1","B10",405,0.32,"3","554","1",TRUE,"2","4","C1R6","50","50"
"T3_5543_P1","B11",405,0.316,"3","554","1",TRUE,"2","5","C1R6","50","50"
"T3_5543_P1","B12",405,0.322,"3","554","1",FALSE,"2","2","C1R6","single","single"
"T3_5543_P1","C01",405,0.468,"3","554","1",TRUE,"3","1","C1R4","50","50"
"T3_5543_P1","C02",405,0.295,"3","554","1",TRUE,"3","2","C1R4","50","50"
"T3_5543_P1","C03",405,-0.001,"3","554","1",TRUE,"3","3","C1R4","50","50"
"T3_5543_P1","C04",405,0.279,"3","554","1",TRUE,"3","4","C1R4","50","50"
"T3_5543_P1","C05",405,0.276,"3","554","1",TRUE,"3","5","C1R4","50","50"
"T3_5543_P1","C06",405,-0.001,"3","554","1",FALSE,"3","3","C1R4","single","single"
"T3_5543_P1","C07",405,0.337,"3","554","1",TRUE,"3","1","C1R6","50","50"
"T3_5543_P1","C08",405,0.302,"3","554","1",TRUE,"3","2","C1R6","50","50"
"T3_5543_P1","C09",405,0.329,"3","554","1",TRUE,"3","3","C1R6","50","50"
"T3_5543_P1","C10",405,0.337,"3","554","1",TRUE,"3","4","C1R6","50","50"
"T3_5543_P1","C11",405,0.292,"3","554","1",TRUE,"3","5","C1R6","50","50"
"T3_5543_P1","C12",405,0.347,"3","554","1",FALSE,"3","3","C1R6","single","single"
"T3_5543_P1","D01",405,0.314,"3","554","1",TRUE,"4","1","C1R4","50","50"
"T3_5543_P1","D02",405,0.298,"3","554","1",TRUE,"4","2","C1R4","50","50"
"T3_5543_P1","D03",405,0.281,"3","554","1",TRUE,"4","3","C1R4","50","50"
"T3_5543_P1","D04",405,0.273,"3","554","1",TRUE,"4","4","C1R4","50","50"
"T3_5543_P1","D05",405,0.274,"3","554","1",TRUE,"4","5","C1R4","50","50"
"T3_5543_P1","D06",405,0.267,"3","554","1",FALSE,"4","4","C1R4","single","single"
"T3_5543_P1","D07",405,0.281,"3","554","1",TRUE,"4","1","C1R6","50","50"
"T3_5543_P1","D08",405,0.3,"3","554","1",TRUE,"4","2","C1R6","50","50"
"T3_5543_P1","D09",405,0.316,"3","554","1",TRUE,"4","3","C1R6","50","50"
"T3_5543_P1","D10",405,0.286,"3","554","1",TRUE,"4","4","C1R6","50","50"
"T3_5543_P1","D11",405,0.284,"3","554","1",TRUE,"4","5","C1R6","50","50"
"T3_5543_P1","D12",405,0.279,"3","554","1",FALSE,"4","4","C1R6","single","single"
"T3_5543_P1","E01",405,0.309,"3","554","1",TRUE,"5","1","C1R4","50","50"
"T3_5543_P1","E02",405,0.292,"3","554","1",TRUE,"5","2","C1R4","50","50"
"T3_5543_P1","E03",405,0.283,"3","554","1",TRUE,"5","3","C1R4","50","50"
"T3_5543_P1","E04",405,0.274,"3","554","1",TRUE,"5","4","C1R4","50","50"
"T3_5543_P1","E05",405,0.285,"3","554","1",TRUE,"5","5","C1R4","50","50"
"T3_5543_P1","E06",405,0.262,"3","554","1",FALSE,"5","5","C1R4","single","single"
"T3_5543_P1","E07",405,0.264,"3","554","1",TRUE,"5","1","C1R6","50","50"
"T3_5543_P1","E08",405,0.294,"3","554","1",TRUE,"5","2","C1R6","50","50"
"T3_5543_P1","E09",405,0.274,"3","554","1",TRUE,"5","3","C1R6","50","50"
"T3_5543_P1","E10",405,0.286,"3","554","1",TRUE,"5","4","C1R6","50","50"
"T3_5543_P1","E11",405,0.281,"3","554","1",TRUE,"5","5","C1R6","50","50"
"T3_5543_P1","E12",405,0.274,"3","554","1",FALSE,"5","5","C1R6","single","single"
"T3_5543_P1","F01",405,0.31,"3","554","1",TRUE,"1","1","C1R2","50","50"
"T3_5543_P1","F02",405,0.304,"3","554","1",TRUE,"1","2","C1R2","50","50"
"T3_5543_P1","F03",405,0.335,"3","554","1",TRUE,"1","3","C1R2","50","50"
"T3_5543_P1","F04",405,0.43,"3","554","1",TRUE,"1","4","C1R2","50","50"
"T3_5543_P1","F05",405,0.319,"3","554","1",TRUE,"3","1","C1R2","50","50"
"T3_5543_P1","F06",405,0.312,"3","554","1",TRUE,"3","2","C1R2","50","50"
"T3_5543_P1","F07",405,0.313,"3","554","1",TRUE,"3","3","C1R2","50","50"
"T3_5543_P1","F08",405,0.305,"3","554","1",TRUE,"3","4","C1R2","50","50"
"T3_5543_P1","F09",405,0.104,"3","554","1",TRUE,"1","1","C4R1","50","50"
"T3_5543_P1","F10",405,0.333,"3","554","1",TRUE,"1","2","C4R1","50","50"
"T3_5543_P1","F11",405,0.113,"3","554","1",TRUE,"1","3","C4R1","50","50"
"T3_5543_P1","F12",405,0.117,"3","554","1",FALSE,"1","1","C4R1","single","single"
"T3_5543_P1","G01",405,0.327,"3","554","1",TRUE,"2","1","C1R2","50","50"
"T3_5543_P1","G02",405,0.653,"3","554","1",TRUE,"2","2","C1R2","50","50"
"T3_5543_P1","G03",405,0.342,"3","554","1",TRUE,"2","3","C1R2","50","50"
"T3_5543_P1","G04",405,0.584,"3","554","1",TRUE,"2","4","C1R2","50","50"
"T3_5543_P1","G05",405,0.393,"3","554","1",TRUE,"4","1","C1R2","50","50"
"T3_5543_P1","G06",405,0.599,"3","554","1",TRUE,"4","2","C1R2","50","50"
"T3_5543_P1","G07",405,0.315,"3","554","1",TRUE,"4","3","C1R2","50","50"
"T3_5543_P1","G08",405,0.638,"3","554","1",TRUE,"4","4","C1R2","50","50"
"T3_5543_P1","G09",405,0.321,"3","554","1",TRUE,"2","1","C4R1","50","50"
"T3_5543_P1","G10",405,0.354,"3","554","1",TRUE,"2","2","C4R1","50","50"
"T3_5543_P1","G11",405,0.348,"3","554","1",TRUE,"2","3","C4R1","50","50"
"T3_5543_P1","G12",405,0.34,"3","554","1",FALSE,"2","2","C4R1","single","single"
"T3_5543_P1","H01",405,-0.004,"3","554","1",TRUE,NA,NA,"blank","50","50"
"T3_5543_P1","H02",405,-0.004,"3","554","1",TRUE,NA,NA,"blank","50","50"
"T3_5543_P1","H03",405,-0.003,"3","554","1",TRUE,NA,NA,"blank","50","50"
"T3_5543_P1","H04",405,-0.003,"3","554","1",TRUE,NA,NA,"blank","50","50"
"T3_5543_P1","H05",405,0.267,"3","554","1",FALSE,"1","1","C1R2","single","single"
"T3_5543_P1","H06",405,0.629,"3","554","1",FALSE,"2","2","C1R2","single","single"
"T3_5543_P1","H07",405,0.309,"3","554","1",FALSE,"3","3","C1R2","single","single"
"T3_5543_P1","H08",405,0.616,"3","554","1",FALSE,"4","4","C1R2","single","single"
"T3_5543_P1","H09",405,0.117,"3","554","1",TRUE,"3","1","C4R1","50","50"
"T3_5543_P1","H10",405,0.36,"3","554","1",TRUE,"3","2","C4R1","50","50"
"T3_5543_P1","H11",405,0.117,"3","554","1",TRUE,"3","3","C4R1","50","50"
"T3_5543_P1","H12",405,0.104,"3","554","1",FALSE,"3","3","C4R1","single","single"
"T3_5543_P1","A01",450,0.319,"3","554","1",TRUE,"1","1","C1R4","50","50"
"T3_5543_P1","A02",450,0.263,"3","554","1",TRUE,"1","2","C1R4","50","50"
"T3_5543_P1","A03",450,0.3,"3","554","1",TRUE,"1","3","C1R4","50","50"
"T3_5543_P1","A04",450,0.241,"3","554","1",TRUE,"1","4","C1R4","50","50"
"T3_5543_P1","A05",450,0.256,"3","554","1",TRUE,"1","5","C1R4","50","50"
"T3_5543_P1","A06",450,0.283,"3","554","1",FALSE,"1","1","C1R4","single","single"
"T3_5543_P1","A07",450,0.289,"3","554","1",TRUE,"1","1","C1R6","50","50"
"T3_5543_P1","A08",450,0.257,"3","554","1",TRUE,"1","2","C1R6","50","50"
"T3_5543_P1","A09",450,0.205,"3","554","1",TRUE,"1","3","C1R6","50","50"
"T3_5543_P1","A10",450,0.254,"3","554","1",TRUE,"1","4","C1R6","50","50"
"T3_5543_P1","A11",450,0.244,"3","554","1",TRUE,"1","5","C1R6","50","50"
"T3_5543_P1","A12",450,0.245,"3","554","1",FALSE,"1","1","C1R6","single","single"
"T3_5543_P1","B01",450,0.268,"3","554","1",TRUE,"2","1","C1R4","50","50"
"T3_5543_P1","B02",450,0.25,"3","554","1",TRUE,"2","2","C1R4","50","50"
"T3_5543_P1","B03",450,0.248,"3","554","1",TRUE,"2","3","C1R4","50","50"
"T3_5543_P1","B04",450,0.243,"3","554","1",TRUE,"2","4","C1R4","50","50"
"T3_5543_P1","B05",450,0.244,"3","554","1",TRUE,"2","5","C1R4","50","50"
"T3_5543_P1","B06",450,0.229,"3","554","1",FALSE,"2","2","C1R4","single","single"
"T3_5543_P1","B07",450,0.255,"3","554","1",TRUE,"2","1","C1R6","50","50"
"T3_5543_P1","B08",450,0.254,"3","554","1",TRUE,"2","2","C1R6","50","50"
"T3_5543_P1","B09",450,0.26,"3","554","1",TRUE,"2","3","C1R6","50","50"
"T3_5543_P1","B10",450,0.27,"3","554","1",TRUE,"2","4","C1R6","50","50"
"T3_5543_P1","B11",450,0.266,"3","554","1",TRUE,"2","5","C1R6","50","50"
"T3_5543_P1","B12",450,0.272,"3","554","1",FALSE,"2","2","C1R6","single","single"
"T3_5543_P1","C01",450,0.322,"3","554","1",TRUE,"3","1","C1R4","50","50"
"T3_5543_P1","C02",450,0.247,"3","554","1",TRUE,"3","2","C1R4","50","50"
"T3_5543_P1","C03",450,0,"3","554","1",TRUE,"3","3","C1R4","50","50"
"T3_5543_P1","C04",450,0.236,"3","554","1",TRUE,"3","4","C1R4","50","50"
"T3_5543_P1","C05",450,0.233,"3","554","1",TRUE,"3","5","C1R4","50","50"
"T3_5543_P1","C06",450,0,"3","554","1",FALSE,"3","3","C1R4","single","single"
"T3_5543_P1","C07",450,0.217,"3","554","1",TRUE,"3","1","C1R6","50","50"
"T3_5543_P1","C08",450,0.254,"3","554","1",TRUE,"3","2","C1R6","50","50"
"T3_5543_P1","C09",450,0.212,"3","554","1",TRUE,"3","3","C1R6","50","50"
"T3_5543_P1","C10",450,0.25,"3","554","1",TRUE,"3","4","C1R6","50","50"
"T3_5543_P1","C11",450,0.242,"3","554","1",TRUE,"3","5","C1R6","50","50"
"T3_5543_P1","C12",450,0.227,"3","554","1",FALSE,"3","3","C1R6","single","single"
"T3_5543_P1","D01",450,0.264,"3","554","1",TRUE,"4","1","C1R4","50","50"
"T3_5543_P1","D02",450,0.25,"3","554","1",TRUE,"4","2","C1R4","50","50"
"T3_5543_P1","D03",450,0.237,"3","554","1",TRUE,"4","3","C1R4","50","50"
"T3_5543_P1","D04",450,0.232,"3","554","1",TRUE,"4","4","C1R4","50","50"
"T3_5543_P1","D05",450,0.231,"3","554","1",TRUE,"4","5","C1R4","50","50"
"T3_5543_P1","D06",450,0.226,"3","554","1",FALSE,"4","4","C1R4","single","single"
"T3_5543_P1","D07",450,0.238,"3","554","1",TRUE,"4","1","C1R6","50","50"
"T3_5543_P1","D08",450,0.253,"3","554","1",TRUE,"4","2","C1R6","50","50"
"T3_5543_P1","D09",450,0.241,"3","554","1",TRUE,"4","3","C1R6","50","50"
"T3_5543_P1","D10",450,0.242,"3","554","1",TRUE,"4","4","C1R6","50","50"
"T3_5543_P1","D11",450,0.241,"3","554","1",TRUE,"4","5","C1R6","50","50"
"T3_5543_P1","D12",450,0.237,"3","554","1",FALSE,"4","4","C1R6","single","single"
"T3_5543_P1","E01",450,0.259,"3","554","1",TRUE,"5","1","C1R4","50","50"
"T3_5543_P1","E02",450,0.245,"3","554","1",TRUE,"5","2","C1R4","50","50"
"T3_5543_P1","E03",450,0.238,"3","554","1",TRUE,"5","3","C1R4","50","50"
"T3_5543_P1","E04",450,0.231,"3","554","1",TRUE,"5","4","C1R4","50","50"
"T3_5543_P1","E05",450,0.241,"3","554","1",TRUE,"5","5","C1R4","50","50"
"T3_5543_P1","E06",450,0.222,"3","554","1",FALSE,"5","5","C1R4","single","single"
